0,0.6263256105809957,0.6357005700476027
1,0.601443096056428,0.609986036781708
2,0.5864993152788917,0.5895643150331293
3,0.5849519479571392,0.5867898914070802
4,0.5781079936727882,0.5790087698441572
5,0.577999405691832,0.5778736795284191
6,0.5778288419892001,0.5777400078895718
7,0.5777212171197617,0.5772467281709578
8,0.5735269903968763,0.57362072222426
9,0.5738030609742489,0.573633524419655
10,0.5734431332914873,0.5731294881010276
11,0.5735050783484964,0.5726990111700401
12,0.5743364742367778,0.5732840764249229
13,0.5728523817318801,0.5718936376987345
14,0.5716842404490077,0.5708461850588119
15,0.5716348147363675,0.5707089319611776
16,0.5717467604714722,0.5707079643900154
17,0.5720871412086846,0.570705369654234
18,0.5728935636668182,0.5711910069900145
19,0.5732618984431822,0.5718162557566386
20,0.5727279282250517,0.5716482916009891
21,0.5722353717877431,0.5712532586324298
22,0.5721446060686027,0.5714413339148442
23,0.571998802175952,0.5711529679959677
24,0.572238473571893,0.5713011053123723
25,0.5722654678862797,0.5711178947137285
26,0.5720419938337598,0.5709949673293713
27,0.5718598718313013,0.5705973178702884
28,0.5716969566017279,0.5707296835044
29,0.5717773345270074,0.5708540745586168
30,0.5720854522677197,0.5709473795816284
31,0.5718322613859119,0.570650649805492
32,0.5720335609182816,0.570531555070687
33,0.5716813331332629,0.5701556881468935
34,0.5717500791479856,0.5701489859783774
35,0.571868036948636,0.5701797316478611
36,0.5716002856836978,0.5696278216644615
37,0.5711672334575162,0.569312390287736
38,0.5712140785880142,0.5694606014088847
39,0.5713863185540569,0.5695326591785732
40,0.5713462885668954,0.569415783094416
41,0.5713792887060294,0.5693770481036246
42,0.5714827145708443,0.5693848482868792
43,0.5713594819203776,0.5693486842040928
44,0.5715338366067306,0.5694165102764622
45,0.5717453503377555,0.5697143313287312
46,0.5714481118712895,0.5694568045450087
47,0.5713351150315753,0.5692119667029341
48,0.570978066836898,0.5689947773918999
49,0.5712060056415339,0.5691834484379384
50,0.571050655528593,0.5691418573335673
51,0.571288890557261,0.569395287166796
52,0.5711884498502128,0.5692800286315258
53,0.5712901543277796,0.5694612332601044
54,0.5710608774517982,0.5692189033046763
55,0.5710902001010727,0.5693066927704387
56,0.5713140756300896,0.5693965749040135
57,0.5713998758153019,0.5693819452963059
58,0.571146153460402,0.569214067896173
59,0.5711801786355334,0.5692055624328046
60,0.5711117556826557,0.569178681909251
61,0.57123318702627,0.5692483795809463
62,0.5711686517753541,0.5691960501015315
63,0.5711763975865867,0.5691915704926049
64,0.5711797998525037,0.5691519155214784
65,0.5709186006809842,0.5688721674381302
66,0.570884447057422,0.5689082888818658
67,0.5709676258515061,0.568931330334718
68,0.571121380409943,0.5691444317231795
69,0.5712611449036047,0.5693546734902587
70,0.5713347462096917,0.5694462710812412
71,0.5712869221412045,0.5693838110777757
72,0.5712644109265957,0.5694551065610306
73,0.571085561821107,0.5693013281215743
74,0.5711960542493247,0.5694032601346669
75,0.5711454443638355,0.5694409700961947
76,0.5712749908658503,0.569542499512029
77,0.5711818932376431,0.5695245572364875
78,0.5711158487251193,0.56946924516109
79,0.5709668525613764,0.5693594959012643
80,0.5709400311351088,0.5693062680520519
81,0.5710735223609364,0.5694257097381367
82,0.5712278073959329,0.5696358279978657
83,0.5713081964732063,0.5696912924336891
84,0.5713761120130715,0.5697339977021125
85,0.571383404183967,0.5697100432475275
86,0.5714133760090057,0.5697310511782492
87,0.5714531082655202,0.5697372808327333
88,0.5715998359724728,0.569934804390292
89,0.5714825949614094,0.5698146248752287
90,0.571612308196906,0.5699802487447674
91,0.5716617220588472,0.5700354355737541
92,0.5717318810964517,0.5700875189188327
93,0.571777739628995,0.5700487156493128
94,0.5717251749787104,0.5699805758644564
95,0.5716490886365391,0.5698568494659856
96,0.5715690594930312,0.5698771887547551
97,0.5716617992141682,0.5699673493520707
98,0.5716386395810202,0.5699764009665224
99,0.571729592067852,0.5701082650804371
100,0.5718610975919628,0.5702403654947245
101,0.5716528612825618,0.570065278671277
102,0.5717820853143945,0.5702060751462572
103,0.5718881583037493,0.5703480280021744
104,0.5717826649544834,0.5702238513905197
105,0.571684083334452,0.5702451967377107
106,0.5717051087882171,0.5702397060875699
107,0.5716415737874483,0.5701847263677857
108,0.5716454686272683,0.570143358889866
109,0.5717090044787296,0.5702608602955227
110,0.5716701268047429,0.570136482661201
111,0.5717476405806636,0.5702208566834125
112,0.5716154893127929,0.5701208579540725
113,0.5715836166435445,0.5701057065111563
114,0.5716043860922191,0.5700835988273022
